id,url,title,pagerank,document,total_words,unique_words,top_words,top_tfidf,avg_tfidf,final_score
160,https://vi.wikipedia.org/wiki/V%C6%B0%E1%BB%9Dn_qu%E1%BB%91c_gia_C%C3%BAc_Ph%C6%B0%C6%A1ng,Vườn quốc gia Cúc Phương – Wikipedia tiếng Việt,0.0009157402443533247,160.txt,4254.0,1382.0,"việt_nam, cúc_phương, khu, loài, vườn, bảo_tồn, quốc_gia, núi, dự_trữ, sinh_quyển","cúc_phương, sinh_quyển, dự_trữ, loài, việt_nam",0.003586691480067474,0.002785406109353229
161,http://www.bachmapark.com.vn/,"VƯỜN QUỐC GIA BẠCH MÃ, vuon quoc gia bach ma",0.0016941218194395742,161.txt,362.0,164.0,"du_lịch, dịch_vụ, tham_quan, bạch_mã, hoạt_động, vườn, thư_viện, quốc_gia, bảo_tồn, thiên_nhiên","bạch_mã, thư_viện, dịch_vụ, du_lịch, cơ_cấu",0.0016740736835958248,0.0016800881243489497
162,https://vi.wikipedia.org/wiki/V%C6%B0%E1%BB%9Dn_qu%E1%BB%91c_gia_C%C3%A1t_Ti%C3%AAn,Vườn quốc gia Cát Tiên – Wikipedia tiếng Việt,0.0009157402443533247,162.txt,2206.0,872.0,"cát_tiên, kdt, quốc_gia, chùa, việt_nam, rừng, vườn, đền, khu, di_tích","kdt, cát_tiên, chùa, tê_giác, đình",0.003771886816376863,0.0029150428447698015
163,https://vi.wikipedia.org/wiki/V%C6%B0%E1%BB%9Dn_qu%E1%BB%91c_gia_N%C3%BAi_Ch%C3%BAa,Vườn quốc gia Núi Chúa – Wikipedia tiếng Việt,0.0009157402443533247,163.txt,1555.0,632.0,"núi, biển, khu_vực, suối, độ, địa_hình, đất, bắc, đông, nam","núi_chúa, núi, địa_hình, khô_hạn, chúa",0.002875570450080478,0.002287621388362332
164,https://vi.wikipedia.org/wiki/V%C6%B0%E1%BB%9Dn_qu%E1%BB%91c_gia_Ba_B%E1%BB%83,Vườn quốc gia Ba Bể – Wikipedia tiếng Việt,0.0037821550220882723,164.txt,1309.0,539.0,"vườn, quốc_gia, khu, hồ, loài, bể, bảo_tồn, việt_nam, núi, tự_nhiên","vườn, quốc_gia, bể, loài, hồ",0.0021633636511324433,0.002649001062419192
165,https://vi.wikipedia.org/wiki/V%C6%B0%E1%BB%9Dn_qu%E1%BB%91c_gia_B%E1%BA%BFn_En,Vườn quốc gia Bến En – Wikipedia tiếng Việt,0.005234545959098269,165.txt,825.0,490.0,"quốc_gia, vườn, núi, du_lịch, bến_en, lễ_hội, khu, sông, đền, nội_dung","bến_en, quốc_gia, vườn, thanh_hóa, đền",0.003230959307485929,0.003832035302969631
166,https://vi.wikipedia.org/wiki/H%E1%BB%93_N%C3%BAi_C%E1%BB%91c,Hồ Núi Cốc – Wikipedia tiếng Việt,0.0062867451639942945,166.txt,1343.0,616.0,"hồ, núi_cốc, du_lịch, đập, thái_nguyên, thành_phố, núi, khu, sông, xây_dựng","núi_cốc, hồ, đập, thái_nguyên, mét_khối",0.002550371771257714,0.003671283789078688
167,https://vi.wikipedia.org/wiki/H%E1%BB%93_Y%C3%AAn_Th%E1%BA%AFng,Hồ Yên Thắng – Wikipedia tiếng Việt,0.002537736938245313,167.txt,711.0,367.0,"hồ, du_lịch, ninh_bình, hồ_yên_thắng, sân, golf, hoa_lư, chùa, lễ_hội, đồng","hồ_yên_thắng, ninh_bình, golf, hồ, hoa_lư",0.0024523634819971765,0.0024779755188716174
168,https://vi.wikipedia.org/wiki/H%E1%BB%93_%C4%90%E1%BB%93ng_Nai_3,Hồ Đồng Nai 3 – Wikipedia tiếng Việt,0.0009157402443533247,168.txt,624.0,340.0,"hồ, truy_cập, đồng_nai, tà_đùng, báo, đắk, nông, du_lịch, hạ_long, tây_nguyên","tà_đùng, hồ, truy_cập, đắk, đồng_nai",0.0019520694820812034,0.0016411707107628396
169,https://vi.wikipedia.org/wiki/H%E1%BB%93_Tr%E1%BB%8B_An,Hồ Trị An – Wikipedia tiếng Việt,0.006204397043486879,169.txt,292.0,190.0,"hồ, đồng_nai, trị_an, viết, nội_dung, wikipedia, tham_khảo, trang, giúp, việt_nam","trị_an, đồng_nai, hồ, sơ_khai, wikipedia",0.0020586866139868892,0.003302399742836886
170,https://vi.wikipedia.org/wiki/H%E1%BB%93_X%E1%BA%A1_H%C6%B0%C6%A1ng,Hồ Xạ Hương – Wikipedia tiếng Việt,0.0009157402443533247,170.txt,285.0,212.0,"hồ, viết, nội_dung, trang, wikipedia, giúp, chú_thích, xạ_hương, núi, đá","xạ_hương, hồ, sơ_khai, chú_thích, nội_dung",0.0022521901857434504,0.0018512552033264126
171,https://www.ivivu.com/blog/2022/12/ho-xa-huong-canh-sac-tuyet-dep-tren-nui-tam-dao/,Hồ Xạ Hương – Cảnh sắc tuyệt đẹp trên núi Tam Đảo - iVIVU.com,0.0,171.txt,931.0,329.0,"du_lịch, khách_sạn, hồ, ảnh, đà_lạt, ivivu, xạ_hương, núi, hà_nội, vũng_tàu","du_lịch, xạ_hương, khách_sạn, ivivu, singapore",0.0018122202177277666,0.0012685541524094365
172,https://vi.wikipedia.org/wiki/H%E1%BB%93_Xu%C3%A2n_H%C6%B0%C6%A1ng_(h%E1%BB%93_n%C6%B0%E1%BB%9Bc),Hồ Xuân Hương (hồ nước) – Wikipedia tiếng Việt,0.002830485182960214,172.txt,867.0,438.0,"đà_lạt, hồ, du_lịch, hồ_xuân_hương, khu, gọi, xuân_hương, vườn, hoa, thác","đà_lạt, hồ_xuân_hương, xuân_hương, hồ, giả_thuyết",0.0028401912814718174,0.0028372794519183364
173,https://vnexpress.net/doi-che-moc-chau-tua-tien-canh-trong-suong-som-4710347.html,Đồi chè Mộc Châu tựa tiên cảnh trong sương sớm - Báo VnExpress Du lịch,0.0009157402443533247,173.txt,1250.0,448.0,"mặc_định, chè, đồi, mộc_châu, hoa, sương_mù, đẹp, sống, lớp, du_khách","mặc_định, chè, mộc_châu, đồi, sương_mù",0.0010359299437357116,0.0009998730339209954
174,https://vi.wikipedia.org/wiki/Khu_di_t%C3%ADch_P%C3%A1c_B%C3%B3,Khu di tích Pác Bó – Wikipedia tiếng Việt,0.005140920526697793,174.txt,1059.0,465.0,"kdt, chùa, di_tích, đình, đền, hang, chiến_thắng, hồ_chí_minh, đường, pác_bó","kdt, chùa, đình, di_tích, đền",0.0026909569588558033,0.0034259460292084005
175,https://vi.wikipedia.org/wiki/Su%E1%BB%91i_n%C6%B0%E1%BB%9Bc_n%C3%B3ng_Kim_B%C3%B4i,Suối nước nóng Kim Bôi – Wikipedia tiếng Việt,0.0,175.txt,255.0,179.0,"viết, trang, kim_bôi, nội_dung, wikipedia, tiêu_chuẩn, suối, nóng, sơ_khai, giúp","kim_bôi, sơ_khai, nước_khoáng, suối_khoáng, trang",0.0020359136102315423,0.0014251395271620796
176,https://vinpearl.com/vi/suoi-khoang-my-lam-tuyen-quang,Just a moment...,0.0,176.txt,12.0,12.0,"vinpearl, com, verify, you, are, human, by, completing, the, action","you, by, vinpearl, the, com",0.00043029689937759295,0.00030120782956431503
177,https://vi.wikipedia.org/wiki/B%C3%A3i_bi%E1%BB%83n_S%E1%BA%A7m_S%C6%A1n,Bãi biển Sầm Sơn – Wikipedia tiếng Việt,0.0069372267228939005,177.txt,721.0,445.0,"biển, sầm_sơn, bãi, lễ_hội, du_lịch, đền, núi, khu, viết, chùa","sầm_sơn, biển, lễ_hội, bãi, đền",0.0029750160554519235,0.004163679255684517
178,https://vi.wikipedia.org/wiki/S%E1%BA%A7m_S%C6%A1n,Sầm Sơn – Wikipedia tiếng Việt,0.0023899409549159546,178.txt,830.0,398.0,"sầm_sơn, phường, tỉnh, hành_chính, thanh_hóa, thọ, tổ, dân_phố, pdf, nghị_quyết","sầm_sơn, dân_phố, thọ, hđnd, nq",0.0019147555825558555,0.0020573111942638854
179,https://vi.wikipedia.org/wiki/C%E1%BB%ADa_L%C3%B2,Cửa Lò – Wikipedia tiếng Việt,0.006104242741099747,179.txt,545.0,289.0,"phường, hành_chính, việt_nam, vinh, viết, cửa, lò, xã, cửa_lò, tỉnh","cửa_lò, hành_chính, vinh, lò, nghĩa",0.0020890270207340324,0.0032935917368437464
180,https://vi.wikipedia.org/wiki/C%E1%BB%ADa_L%C3%B2_(th%E1%BB%8B_x%C3%A3),Cửa Lò (thị xã) – Wikipedia tiếng Việt,0.006104242741099747,180.txt,2007.0,804.0,"cửa_lò, du_lịch, biển, cửa, đảo, lò, khu, thị_xã, phường, sông","cửa_lò, lò, thị_xã, lan_châu, cửa",0.002084249413468063,0.0032902474117575678
181,https://vinpearl.com/vi/du-lich-cua-lo-nghe-an-so-tay-du-lich-tu-a-den-z,Just a moment...,0.0,,,,,,,
182,https://vi.wikipedia.org/wiki/C%E1%BB%ADa_%C4%90%E1%BA%A1i_(ph%C6%B0%E1%BB%9Dng),Cửa Đại (phường) – Wikipedia tiếng Việt,0.0,182.txt,390.0,218.0,"trang, viết, phường, lịch_sử, wikipedia, xóa, cửa_đại, hiện, tiêu_đề, ngôn_ngữ","cửa_đại, trang, tiêu_đề, xóa, wikipedia",0.001808280977995424,0.0012657966845967968
183,https://vinwonders.com/vi/wonderpedia/news/bien-cua-dai-kinh-nghiem-kham-pha-thien-duong-bien-hoi-an/,Biển Cửa Đại - Kinh nghiệm khám phá thiên đường biển Hội An,0.0009157402443533247,183.txt,2000.0,600.0,"vinwonders, biển, cửa, phú_quốc, đại, safari, grand, hội_an, vinpearl, trải","vinwonders, biển, cửa, phú_quốc, chíp",0.0021522582777619708,0.001781302867739377
184,https://vi.wikipedia.org/wiki/B%C3%A3i_bi%E1%BB%83n_M%E1%BB%B9_Kh%C3%AA,Bãi biển Mỹ Khê – Wikipedia tiếng Việt,0.0009157402443533247,184.txt,244.0,149.0,"biển, đà_nẵng, bãi, viết, liên_kết, nội_dung, wikipedia, mỹ_khê, trang, giúp","mỹ_khê, đà_nẵng, sơ_khai, liên_kết, wikipedia",0.0019499421155315811,0.001639681554178104
185,https://vinpearl.com/vi/kinh-nghiem-di-bai-bien-my-khe-da-nang-chi-tiet-day-du-nhat,Just a moment...,0.0,,,,,,,
186,https://vi.wikipedia.org/wiki/N%C3%BAi_B%C3%A0_%C4%90en,Núi Bà Đen – Wikipedia tiếng Việt,0.0009157402443533247,186.txt,2489.0,1070.0,"núi, đen, tây_ninh, du_lịch, khu, đỉnh, báo, việt_nam, quốc_gia, m","đen, núi, tây_ninh, isbn, ma_thiên_lãnh",0.0030356335132485104,0.0023996655325799546
187,https://sunworld.vn/ba-den/tin-tuc/du-lich-nui-ba-den-tay-ninh,[A - Z] Trải nghiệm & kinh nghiệm du lịch núi Bà Đen Tây Ninh,0.0,187.txt,2939.0,1163.0,"núi, đen, tây_ninh, du_khách, du_lịch, tượng, nhà_ga, chùa, đỉnh, trải","đen, núi, nhà_ga, tây_ninh, vân_sơn",0.002698785232258529,0.00188914966258097
188,https://mia.vn/cam-nang-du-lich/nui-ham-rong-sapa-ngon-nui-hinh-dau-rong-noi-tieng-cua-thanh-pho-mo-suong-468,Núi Hàm Rồng Sapa - Ngọn núi hình đầu rồng nổi tiếng của thành phố mờ sương,0.0016941218194395742,188.txt,894.0,470.0,"núi, hàm_rồng, sapa, hoa, đá, đẹp, vườn, mia, đào, hình","hàm_rồng, sapa, núi, hoa, mia",0.0020454434431601463,0.0019400469560439744
189,https://mia.vn/cam-nang-du-lich/duong-len-cong-troi-sapa-noi-thien-duong-trong-may-dai-ngan-478,Đường lên cổng trời Sapa - Nơi thiên đường trong mây đại ngàn,0.0009157402443533247,189.txt,523.0,290.0,"sapa, trời, cổng, đèo, đẹp, đường, mia, larita, đại, đỉnh","sapa, trời, cổng, đèo, larita",0.0020060367814323577,0.0016789478203086477
190,https://vi.wikipedia.org/wiki/Th%C3%A1c_B%E1%BA%A3n_Gi%E1%BB%91c,Thác Bản Giốc – Wikipedia tiếng Việt,0.0009157402443533247,190.txt,1356.0,712.0,"thác, giốc, trung_quốc, việt_nam, sông, thác_bản, biên_giới, hai, chùa, du_lịch","giốc, thác, trung_quốc, thác_bản, quây_sơn",0.0019363515657731707,0.0016301681693472168
191,https://vietnamtourism.gov.vn/post/36540,Thác Bản Giốc - vẻ đẹp kỳ vĩ giữa non nước Cao Bằng,0.0,191.txt,657.0,377.0,"làng, thác, du_lịch, thống_kê, đẹp, giốc, nghề, lịch_sử, trải, sản_phẩm","giốc, lạt, thống_kê, thủ_tục, thác",0.0024268726667931897,0.0016988108667552327
192,https://vi.wikipedia.org/wiki/%C4%90%E1%BB%99ng_Phong_Nha,Động Phong Nha – Wikipedia tiếng Việt,0.0026200163397605246,192.txt,698.0,417.0,"động, trang, viết, phong_nha, hang_động, giúp, nội_dung, liên_kết, cải_thiện, hang","phong_nha, động, cải_thiện, hang_động, trang",0.0026171718194448407,0.0026180251755395455
193,https://www.vietnamairlines.com/sa/vi/useful-information/travel-guide/vuon-quoc-gia-phong-nha-ke-bang,Trọn bộ kinh nghiệm du lịch vườn Quốc gia Phong Nha Kẻ Bàng,0.0,193.txt,12569.0,1872.0,"khám_phá, du_lịch, hà_nội, flag, biển, top, đẹp, đặc_sản, ngon, cẩm_nang","flag, khám_phá, hplsecondmegamenu, top, hà_nội",0.0031692393660140584,0.0022184675562098408
194,https://oxalisadventure.com/vi/du-lich-song-chay-hang-toi-quang-binh/,Just a moment...,0.0,,,,,,,
195,https://vi.wikipedia.org/wiki/%C4%90%E1%BB%99ng_Thi%C3%AAn_%C4%90%C6%B0%E1%BB%9Dng,Just a moment...,0.0,195.txt,12.0,12.0,"oxalisadventure, com, verify, you, are, human, by, completing, the, action","you, by, the, com",0.0003817157154923798,0.0002672010008446658
196,https://dongthienduong.com/,"Khu du lịch sinh thái Động Thiên Đường - Quảng Bình, Việt Nam",0.0,196.txt,54.0,24.0,"tham_quan, mở_cửa, trở_lại, 1km, hệ_thống, cầu_thang, gỗ, khám_phá, trải, nghiệm","thiên_cung, mở_cửa, chào_đón, trở_lại, cầu_thang",0.0008741444875059682,0.0006119011412541777
197,https://oxalisadventure.com/vi/cam-nang-du-lich-dong-thien-duong-quang-binh/,Just a moment...,0.0,,,,,,,
198,https://vi.wikipedia.org/wiki/H%E1%BB%93_L%E1%BA%AFk,Hồ Lắk – Wikipedia tiếng Việt,0.0009157402443533247,198.txt,986.0,529.0,"hồ, lắk, rừng, du_lịch, lịch_sử, văn_hóa, khu, loài, môi_trường, buôn","lắk, hồ, hồ_lắk, buôn, rừng",0.0031497141220299505,0.0024795219587269626
199,https://www.xanhsm.com/news/khu-du-lich-ho-lak-dak-lak,Khu du lịch Hồ Lắk có gì đặc biệt mà ai đến cũng mê mẩn? | Xanh SM,0.0,199.txt,1786.0,667.0,"hồ_lắk, khu, du_lịch, du_khách, ảnh, thiên_nhiên, văn_hóa, m, hồ, món","hồ_lắk, sm, lắk, tây_nguyên, nông",0.0022327961685708092,0.0015629573179995664
200,https://wetrek.vn/bai-viet-thanh-vien/ho-lak-vao-top-diem-cam-trai-sang-chanh-o-dong-nam-a.htm?srsltid=AfmBOopttl5WP7nUx8HJNb3JJJ_vWwnlKsW3D4yFFvBvol-U29nCBLuK,Hồ Lắk vào tóp điểm cắm trại sang chảnh ở Đông Nam Á,0.0,200.txt,2432.0,656.0,"túi, more, phụ_kiện, núi, leo, trại, dã_ngoại, balo, đồ, xe_đạp","more, túi, phụ_kiện, balo, đa_năng",0.0015515494839232812,0.0010860846387462967
201,https://vi.wikipedia.org/wiki/Th%C3%A1c_%C4%90amb%27ri,Thác Đamb'ri – Wikipedia tiếng Việt,0.0009157402443533247,201.txt,1053.0,568.0,"thác, đà_lạt, du_lịch, khu, bri, việt_nam, lâm_đồng, đa, m, nhà_thờ","bri, thác, đà_lạt, đa, lâm_đồng",0.0032245960764388116,0.0025319393268131655
202,https://www.dambri.com.vn/,Khu du lịch thác đamb'ri,0.0,202.txt,202.0,101.0,"đamb, ri, khu, thác, ưu_đãi, địa_phương, tỉnh, đu_quay, lồng, nhà_hàng","đamb, ri, hội_họp, eco, game",0.000886483101081746,0.0006205381707572222
203,https://ecotour.com.vn/thac-dai-yem,Thác Dải Yếm Mộc Châu – Dải Lụa Trắng Giữa Đại Ngàn Tây Bắc - Ecotour,0.0,203.txt,1053.0,411.0,"tour, thác, mộc_châu, du_lịch, dải_yếm, ecotour, mười, hai, đà_nẵng, trắng","tour, dải_yếm, thác, mộc_châu, thác_dải_yếm",0.0017740541855394332,0.001241837929877603
204,https://vietnamtourism.gov.vn/post/29637,Thác Dải Yếm: Điểm giải nhiệt cho mùa hè mát lạnh tại Mộc Châu,0.0,204.txt,372.0,192.0,"thác, thống_kê, mộc_châu, du_khách, văn_bản, thủ_tục, cơ_sở, đẹp, du_lịch, chức_năng","thác, thống_kê, thủ_tục, lệ_phí, nộp",0.0018121844516669945,0.001268529116166896
205,https://vi.wikipedia.org/wiki/Th%C3%A1c_Pongour,Thác Pongour – Wikipedia tiếng Việt,0.00395963211547474,205.txt,1139.0,646.0,"thác, đà_lạt, du_lịch, việt_nam, khu, lâm_đồng, nhà_thờ, suối, thác_pongour, đá","thác, đà_lạt, thác_pongour, lâm_đồng, đray",0.003467407645432812,0.00361507498644539
206,https://vinpearl.com/vi/thac-pongour-da-lat,Just a moment...,0.0,,,,,,,
207,https://vi.wikipedia.org/wiki/Th%C3%A1c_Prenn,Thác Prenn – Wikipedia tiếng Việt,0.00395963211547474,207.txt,1263.0,692.0,"thác, đà_lạt, du_lịch, việt_nam, khu, prenn, suối, vườn, hoa, lâm_đồng","thác, prenn, đà_lạt, linh, voi",0.0033915021193524596,0.0035619411181891437
208,https://vinpearl.com/vi/thac-prenn-da-lat,Just a moment...,0.0,,,,,,,
209,https://vi.wikipedia.org/wiki/H%E1%BB%93_L%E1%BA%AFk,Hồ Lắk – Wikipedia tiếng Việt,0.0009435395863206907,,,,,,,
210,https://tapchimoitruong.vn/thien-nhien-va-moi-truong-viet-nam-85/H%E1%BB%93-Lak---%C4%90i%E1%BB%83m-du-l%E1%BB%8Bch-sinh-th%C3%A1i-v%C3%A0-v%C4%83n-h%C3%B3a-n%E1%BB%95i-ti%E1%BA%BFng-c%E1%BB%A7a-%C4%90%E1%BA%AFc-L%E1%BA%AFc-21570,Hồ Lak - Điểm du lịch sinh thái và văn hóa nổi tiếng của Đắc Lắc,0.0,210.txt,340.0,176.0,"edition, môi_trường, hồ, doanh_nghiệp, xanh, hội_đồng, biên_tập, tạp_chí, thiên_nhiên, việt_nam","edition, môi_trường, biên_tập, lak, hội_đồng",0.0009823779867398792,0.0006876645907179154
211,https://www.traveloka.com/vi-vn/explore/destination/ho-lak/223728,Khám phá Hồ Lắk - “Nàng thơ” của núi rừng Tây Nguyên hoang dã,0.0,211.txt,906.0,449.0,"hồ, đi, vé, đẹp, đắk_lắk, hồ_lắk, trải, du_khách, nghiệm, du_lịch","hồ_lắk, hồ, đắk_lắk, buôn, traveloka",0.002736570665965271,0.0019155994661756897
212,https://www.traveloka.com/vi-vn/explore/destination/ho-da-xanh-vung-tau/327730,Check-in hồ Đá Xanh Vũng Tàu - Tọa độ sống ảo đẹp mê hồn,0.0,212.txt,1201.0,492.0,"vũng_tàu, xanh, hồ_đá, hồ, đẹp, khách_sạn, du_lịch, traveloka, đá, thành_phố","hồ_đá, vũng_tàu, xanh, hồ, traveloka",0.001762146710755023,0.001233502697528516
213,https://vietair.com.vn/du-lich-trong-nuoc/ho-da-xanh-vung-tau.html,Kinh nghiệm khám phá hồ Đá Xanh Vũng Tàu chi tiết nhất 2025,0.0,213.txt,1192.0,428.0,"vé, đi, máy_bay, xanh, du_lịch, hồ_đá, vũng_tàu, thành_phố, miền, hồ","máy_bay, vé, hồ_đá, đi, vũng_tàu",0.0016343770018570323,0.0011440639012999226
214,https://vi.wikipedia.org/wiki/N%C3%BAi_Langbiang,Núi Langbiang – Wikipedia tiếng Việt,0.002830485182960213,214.txt,1397.0,565.0,"núi, du_lịch, đà_lạt, langbiang, đỉnh, khu, đồi, vườn, đi, chinh_phục","langbiang, biang, núi_bà, k, đà_lạt",0.0025917024280058365,0.002663337254492149
215,https://vinpearl.com/vi/dinh-langbiang-da-lat,Just a moment...,0.0,,,,,,,
216,https://vi.wikipedia.org/wiki/H%E1%BB%93_Tuy%E1%BB%81n_L%C3%A2m,Hồ Tuyền Lâm – Wikipedia tiếng Việt,0.0009157402443533247,216.txt,1371.0,522.0,"hồ, du_lịch, đà_lạt, khu, thành_phố, lâm_đồng, quốc_gia, cà_mau, phú_thọ, thác","đà_lạt, hồ, lâm_đồng, tuyền_lâm, phú_thọ",0.0034391907140247963,0.0026821555731233546
217,https://www.traveloka.com/vi-vn/explore/destination/ho-tuyen-lam-da-lat-acc/226558,Hồ Tuyền Lâm: khám phá lá phổi xanh của Đà Lạt,0.0,217.txt,1008.0,462.0,"hồ, đà_lạt, đi, du_lịch, tuyền_lâm, đẹp, khu, resort, thành_phố, du_khách","tuyền_lâm, đà_lạt, hồ, vnd, tuyền",0.0023411037798864486,0.0016387726459205138
218,https://vi.wikipedia.org/wiki/N%C3%BAi_Ch%E1%BB%A9a_Chan,Núi Chứa Chan – Wikipedia tiếng Việt,0.0009157402443533247,218.txt,1858.0,779.0,"núi, chứa_chan, truy_cập, đồng_nai, báo, du_lịch, đá, b, đỉnh, a","chứa_chan, truy_cập, núi, đồng_nai, xuân_lộc",0.001895209568135375,0.00160136877100076
219,https://vi.wikipedia.org/wiki/N%C3%BAi_Dinh,Núi Dinh – Wikipedia tiếng Việt,0.0009157402443533247,219.txt,669.0,384.0,"núi, dinh, truy_cập, bà_rịa, chùa, vũng_tàu, báo, thành_phố, hai, núi_dinh","núi, bà_rịa, dinh, núi_dinh, truy_cập",0.002151574252004571,0.0017808240497091971
220,https://mia.vn/cam-nang-du-lich/nui-dinh-vung-tau-diem-den-sieu-ngau-cho-lan-dau-trekking-1261,Núi Dinh Vũng Tàu: Điểm đến siêu ngầu cho lần đầu trekking,0.0,220.txt,1005.0,545.0,"núi, dinh, chùa, vũng_tàu, đường, mia, đi, biển, vn, đỉnh","dinh, núi, mia, vũng_tàu, núi_dinh",0.002594567952528321,0.0018161975667698245
221,https://vi.wikipedia.org/wiki/H%C3%B2n_Mun,Hòn Mun – Wikipedia tiếng Việt,0.006104242741099747,221.txt,823.0,466.0,"biển, hòn, khu, lặn, mun, đảo, nha_trang, hòn_mun, san_hô, vịnh","hòn, hòn_mun, mun, biển, lặn",0.002713358321986874,0.0037306236477207357
222,https://www.traveloka.com/vi-vn/explore/destination/hon-mun-acc/193841,Hòn Mun: Cẩm nang vui chơi với chi phí rẻ nhất,0.0,222.txt,1068.0,479.0,"nha_trang, biển, hòn, đảo, mun, du_lịch, vnd, khám_phá, lặn, hoạt_động","mun, nha_trang, hòn_mun, hòn, biển",0.0022065695688775794,0.0015445986982143055
223,https://vinpearl.com/vi/du-lich-hon-tam-nha-trang-review-thien-duong-bien-xanh-lang-man,Just a moment...,0.0,,,,,,,
224,https://vi.wikipedia.org/wiki/H%C3%B2n_T%E1%BA%B1m,Hòn Tằm – Wikipedia tiếng Việt,0.006104242741099747,224.txt,1319.0,668.0,"hòn, đảo, truy_cập, nha_trang, khu, du_lịch, hòn_tằm, tằm, biển, vịnh","hòn_tằm, truy_cập, hòn, tằm, nha_trang",0.00234443914459276,0.003472380223544856
225,https://mia.vn/cam-nang-du-lich/goi-y-lich-trinh-kham-pha-hon-nua-phu-yen-tu-tuc-2n1d-2218,Gợi ý lịch trình khám phá Hòn Nưa – Phú Yên tự túc 2N1Đ,0.0,225.txt,834.0,424.0,"phú_yên, hòn_nưa, biển, đi, đảo, đẹp, khám_phá, hòn, ngắm, lịch_trình","hòn_nưa, phú_yên, nưa, vũng_rô, larita",0.0020808776708955328,0.001456614369626873
226,https://www.traveloka.com/vi-vn/explore/destination/gns-hon-nua-phu-yen/252019,Hòn Nưa Phú Yên - Điểm du lịch mới nổi tại Phú Yên,0.0,226.txt,651.0,376.0,"hòn, đảo, nưa, biển, đẹp, đi, san_hô, tour, traveloka, du_lịch","nưa, hòn, traveloka, san_hô, đảo",0.0021696498205906116,0.001518754874413428
227,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A3o_B%C3%ACnh_Ba,Đảo Bình Ba – Wikipedia tiếng Việt,0.0,227.txt,334.0,215.0,"đảo, bình, bình_ba, bãi, báo, liên_kết, việt_nam, truy_cập, trang, nội_dung","bình_ba, đảo, sơ_khai, truy_cập, wayback",0.002001575073314819,0.001401102551320373
228,https://vi.wikipedia.org/wiki/S%C6%A1n_Tr%C3%A0,Sơn Trà – Wikipedia tiếng Việt,0.0009157402443533247,228.txt,869.0,488.0,"sơn_trà, bán_đảo, đà_nẵng, núi, xây_dựng, biển, tự_nhiên, khu, vn, thành_phố","sơn_trà, bán_đảo, đà_nẵng, trái_phép, bản_gốc",0.0017936148144155676,0.0015302524433968947
229,https://vietluxtour.com/kham-pha/ban-dao-son-tra-da-nang.html?srsltid=AfmBOorcTl6oPtQm2Jf5dBz9qoZ0v65SNAA5G6cpu8DFv-_yTsf9TEuj,Bạn có 1 tin nhắn,0.0,229.txt,939.0,308.0,"tour, khởi_hành, đà_nẵng, du_lịch, sơn_trà, biển, bán_đảo, miền, châu, khu_vực","tour, khởi_hành, sơn_trà, bán_đảo, đà_nẵng",0.0014290085563951633,0.0010003059894766143
230,https://vi.wikipedia.org/wiki/C%C3%B9_lao_Ch%C3%A0m,Cù lao Chàm – Wikipedia tiếng Việt,0.007036168269638686,230.txt,1122.0,639.0,"cù_lao, đảo, chàm, việt_nam, biển, khu, cà_mau, liên_kết, cù_lao_chàm, hòn","chàm, cù_lao, cù_lao_chàm, đảo, sinh_quyển",0.0032091483475291584,0.004357254324162016
231,https://vinpearl.com/vi/review-cu-lao-cham-khu-du-tru-sinh-quyen-the-gioi,Just a moment...,0.0,,,,,,,
232,https://vi.wikipedia.org/wiki/Khu_d%E1%BB%B1_tr%E1%BB%AF_sinh_quy%E1%BB%83n_r%E1%BB%ABng_ng%E1%BA%ADp_m%E1%BA%B7n_C%E1%BA%A7n_Gi%E1%BB%9D,Khu dự trữ sinh quyển rừng ngập mặn Cần Giờ – Wikipedia tiếng Việt,0.007043846422549903,232.txt,2079.0,860.0,"khu, thành_phố, rừng, công_viên, loài, ngập_mặn, nhà_thờ, du_lịch, sinh_thái, hệ","ngập_mặn, sinh_quyển, công_viên, nhà_thờ, dự_trữ",0.003434697797917092,0.004517442385306935
233,https://vinpearl.com/vi/can-cu-noi-rung-sac-can-gio-diem-den-gan-sai-gon-sieu-hap-dan,Just a moment...,0.0,,,,,,,
234,https://www.rungngapmancangio.org/,CANGIO - Khu Dữ Trữ Sinh Quyển Rừng Ngập Mặn Cần Giờ,0.0,234.txt,746.0,332.0,"rừng, loài, giới_thiệu, huyện, khu, phòng_hộ, quản_lý, rnm, phát_triển, du_lịch","phòng_hộ, rừng, loài, quản_lý, huyện",0.0019866579925177067,0.0013906605947623947
235,https://vi.wikipedia.org/wiki/V%C6%B0%E1%BB%9Dn_qu%E1%BB%91c_gia_Xu%C3%A2n_Th%E1%BB%A7y,Vườn quốc gia Xuân Thủy – Wikipedia tiếng Việt,0.005521979150056418,235.txt,1478.0,667.0,"loài, vườn, quốc_gia, chim, biển, khu, hệ, sinh_thái, xuân_thủy, ngập","loài, xuân_thủy, chim, vườn, quốc_gia",0.0031050256805156243,0.0038301117213778617
